uid,label
825442204646641664,1
323954760,1
19307428,0
242299305,1
15664960,1
295549885,1
4190364179,1
187964112,0
2408798359,0
621996473,1
21899578,0
2957345932,1
3687202517,0
104862038,0
72536287,0
2195405066,0
430459707,0
803663574103101441,1
593950896,1
2468062698,1
2577857422,1
757562575143874560,1
4393803438,1
526927543,0
896477685496545282,1
763406946644873220,0
756314629299634177,0
2197746378,1
2792894290,1
3330905427,1
939064613907435520,0
443836644,0
176926915,0
452085082,0
819208425758457856,0
7364502,0
2831353910,1
166649075,0
344320127,0
2766601253,0
2930716083,0
1327604400,0
454021273,1
885576702629474306,1
2355306278,0
153907896,0
901056266,0
1114875181,1
874397960489975808,1
9733692,0
214959683,1
255654609,1
738483854420279297,1
46001654,1
191434404,0
2450641105,1
1519895611,1
1206653862,1
821193,0
44698073,1
3660337814,0
876155173906894848,1
227963884,0
31977140,1
267868746,1
21161356,0
1877080436,1
505642300,0
53152344,0
710162196706136064,0
801308570692227073,1
2962923040,1
4914235290,1
27125963,0
1071595464,0
157037473,0
707664175120523266,1
20091740,0
4267156996,1
288250242,0
943513614748733442,1
246637413,0
2552925459,0
49793,1
240707612,0
985165068,1
773927574103883780,0
137103674,0
43464027,0
358419991,1
992489638408347648,1
807785842626404353,1
789209223142014976,0
711971920934277122,1
817855371746353152,0
700774313146777600,0
1014593071,0
4742590196,1
515713170,0
3392655460,1
759018777170153473,1
50441202,1
2415122226,0
12191942,0
18270291,1
2236173390,1
103632484,1
203865526,0
365756102,1
176140156,1
707364757221855232,0
3031280176,1
338502374,1
176884892,0
2950854708,0
474217627,1
91015132,1
825508088623013888,0
886947569217261571,1
948907585,0
18511142,1
18193123,0
3310800900,0
719904229343817728,1
800541295974301697,1
184575530,0
776381070249828353,0
703308253,1
1241157234,0
4253713767,1
21439272,1
722720099292028929,0
800109657406590976,1
2265082196,0
29251278,1
2773673031,1
719207572306145280,1
14815420,1
25468206,1
3663025166,1
22702164,0
910320676871049216,0
3135241,1
6422982,0
247125974,0
1325746189,0
768080531556671488,0
634330383,0
939524181712044032,1
525678474,1
3423600238,0
980947629675892737,0
1221617552,0
36074231,0
785472420496846848,0
28099976,1
508985272,0
822345200785821696,1
384447735,0
4266990442,1
34953438,1
1110058202,1
3360387851,1
456875540,0
4858963337,1
15084312,0
231520553,1
381991451,0
581885621,1
417610568,0
381136204,0
3555429255,0
484872850,1
897203257600245760,1
8041522,0
932774021799776257,1
2851179835,1
23941831,0
87818409,1
935359333,1
212099695,1
970713428296810501,1
779998644946677760,0
460781083,0
31475835,1
20014750,0
704833260073807872,1
375194919,1
82678132,1
2867899338,1
14868201,0
2416228476,0
735877141296865282,0
4855052097,1
743800296846008320,1
816599960,0
2971113110,0
66290185,0
1370986902,1
105183788,1
919920525375393793,0
2276237862,1
2153757236,1
869202484014796801,1
26025129,1
758329295081123840,1
121676202,0
895301598544510976,1
2970351418,1
4798871169,0
880489880811442178,0
2986084821,1
14765585,1
2567271797,1
2863217577,0
1020282104,1
17956487,0
483195215,1
57855882,1
790985082706067457,0
253843359,0
940603538,0
394762955,1
915403080698445825,1
2351612082,0
754658044588363776,1
16343974,1
1200713864,1
30382400,0
16085441,1
573864593,0
1673078437,1
249249556,0
2240461,0
15817990,0
552074370,0
888471464885665792,1
952905176318398465,1
271676493,0
2239773259,0
778050549920829440,0
2865256862,1
410318743,0
18532630,0
557175261,1
122616748,0
119471198,1
136137102,0
3179207340,1
3427451002,1
302284245,0
2605979677,1
131282958,1
470438993,1
18652211,1
295988417,1
190700081,1
822540185640566789,1
2180371,1
2397755977,1
866810564730699776,0
229626436,0
49323198,1
841063967673974785,0
829435783698341890,0
418788731,0
67878649,1
165475930,0
815942542269313025,1
318132671,0
409804140,0
349658423,1
97496852,0
713998095755796480,0
996267439,1
34220819,1
14812037,1
954507106115207168,1
15379584,0
3537693677,1
775802865378029568,1
304580984,0
16251773,0
16014545,1
3157393091,0
15822457,0
2266565526,1
888829579816615936,1
1414197014,0
751814747331424256,1
27538881,1
5607322,0
34297794,0
3496641,1
11362532,0
3415575430,0
21526449,0
250166431,1
34581942,1
904629296,0
214979465,1
35602626,0
191137607,1
818124341338664960,1
24980717,0
2220656158,1
799646668446646272,0
387808879,0
570524532,1
307914204,1
2703619680,1
1465533174,0
14209883,1
327625434,1
2651507889,1
147409330,0
22744842,0
61360758,1
800677983010701312,1
5743882,0
2250762829,1
256881576,1
911740022281383936,1
409425772,1
346181182,1
885752971,1
875390904,0
844172378791993345,1
146631023,0
737654450,1
21042449,0
949250101935067136,0
17347505,0
286639702,0
746060676,0
1387270381,0
823308591960444928,0
1689698863,0
582151701,1
2706951105,0
34581787,1
4183500914,0
49176347,1
872954089,1
838910896151937024,1
2290087885,0
14170175,1
244560668,0
702058036014161920,1
117495029,0
386196771,0
3395693368,1
759901063302578176,0
506605739,0
87530920,1
752910841025101824,0
340444048,1
383458684,1
70309631,1
743151400037810180,1
220478007,1
742143,1
565037009,1
197043876,0
2983638187,0
17571006,0
12556912,0
711714514023157761,0
825102304344940544,0
919807004784201729,1
165552004,1
16029321,0
49222344,0
1451397714,1
21167185,0
20299239,1
2577571106,1
466035664,1
167387902,0
266894776,1
35864796,0
124371986,1
180542862,1
27600105,1
711201107834380288,1
2982318702,1
64354835,1
36853217,0
14038642,1
14512004,0
58276670,0
629963553,1
1642752438,1
355442663,1
84926209,0
50488067,0
984844550,0
41662340,1
179820688,0
74775763,0
627591069,1
481574214,0
17472418,0
7850112,1
20602617,0
17653405,0
141678841,1
252948287,1
144611647,1
825408116401401856,1
33740771,1
80356764,0
3742070717,1
3360131914,1
15209873,0
786445548702142465,1
1887533863,0
121803392,0
27810469,1
1939390184,1
455536933,0
722660963523149824,0
21430285,0
1181038442,1
2833491312,0
2505018972,1
2149674164,1
1344936961,1
740139163,0
42582800,0
4519799173,0
2393066191,0
3105652681,0
51137238,0
237348797,1
334385278,1
502158653,1
4839168897,0
21239193,1
119194870,0
169121492,0
832718768,1
2314270747,1
53499678,0
464584780,0
15859722,1
273731526,0
17233536,1
746702218871644160,1
3031986444,0
2734502155,1
2265661259,1
804334500381655041,1
3116521674,1
2769977903,1
2906369914,1
719972388859842560,1
329939178,1
838515110985420800,0
223414388,0
403247448,0
565784180,0
798207164141731840,1
784358082197479424,0
266316336,0
159628820,0
2228980878,1
2476435904,0
27245742,1
22376117,0
799815672,1
170040230,0
59610474,1
8071902,1
51624280,1
23227748,0
724757119178690561,1
408458059,0
3071475357,0
109873177,0
911871636827025409,0
918677599508975616,0
10045392,0
800017003113250816,0
735288383644241921,0
2767366244,0
160944819,0
2740651345,1
2733335662,0
111424053,0
18208354,1
49240542,1
344696909,1
3343523195,0
3098081243,1
737192795518033920,0
912417345263620096,0
3309699228,1
996529502,0
16900446,0
32965275,0
3837840321,0
34173901,0
201997415,0
17048651,0
3253121454,0
254138797,1
755098531967279104,0
924725211781586944,0
2238576608,0
64008841,1
254100818,1
49228185,0
193887646,0
18622950,0
2360219035,1
816770404366708736,0
2321243580,1
86605564,1
62617728,1
23078083,1
2335719458,0
2374119169,0
65624328,1
6296612,0
49239992,1
90763035,0
793599192673374209,0
21821061,1
67169191,0
4874478755,1
152921625,0
797551715692277760,0
271960463,0
865822038124105728,0
1365640524,1
3246961,0
920580300,0
43293516,0
889761942,1
172600215,1
989964738,1
171336653,1
167716675,1
1692561103,0
3973515194,0
57708120,0
303731033,1
46473465,0
903998133633507332,1
26146007,0
20351960,0
1605994580,1
63994906,0
16078410,1
287931710,1
4323507492,1
827918597582368775,1
938875104276176898,1
796547699566776320,0
2195295134,1
101395252,1
3778569435,0
43909023,0
406848096,0
538957992,0
1089270650,1
716491077172068353,1
225208716,0
15803484,0
206749148,0
357712425,1
2258200399,1
28141434,1
819389776952442881,1
16001350,1
1454752488,1
304932002,1
755710165,0
17311373,0
127323519,1
166840875,1
131706008,0
34659392,0
948849800350494720,1
78476520,1
3167970557,1
198444812,0
19721284,0
754335688317739009,0
807692191,1
25659210,0
1104962862,1
784214609653735424,0
4901489212,1
3327102956,0
2282264175,1
596169885,0
953862471747604480,1
820370554607767557,0
706176697440276480,1
477240054,0
346949416,1
14471210,0
4362211702,0
1290142435,1
14787705,1
912584159125786624,0
761587775225274368,1
42029921,0
81862802,1
220327211,1
19046895,0
1078438562,1
428333,1
2462855151,0
759907457443500032,0
1561465032,1
14468613,0
15828922,0
975209966,0
191644189,0
2415126380,1
440557558,0
286475274,0
3515665528,1
1073024881,0
157888214,1
153849328,1
3039508550,1
2567806093,0
738436211962990592,0
29416045,0
3286693364,0
517501612,1
15437195,0
20690989,1
562401327,1
22302255,0
1565850326,0
579461132,0
436318060,0
20068679,1
3681333136,0
108410407,1
29529015,1
384584151,0
96230203,1
45513926,0
16830843,0
2695196851,0
14081529,0
186318353,0
109113380,1
394231278,1
150093786,1
28243015,1
1561539391,1
605288166,1
14308959,0
394831155,0
709256794422571008,0
701123637990936577,0
3512570837,1
2396878129,1
60985282,0
16012155,0
16198940,1
864641772227579904,1
766653785112535040,1
16662237,1
85192862,1
235326480,1
47087664,1
4924175848,1
930599384,1
2363703894,1
15326660,0
91128997,0
27490542,1
3019004692,0
3154291637,0
18343423,1
57081338,0
3198175941,1
351421882,1
15082486,1
241043978,1
761521174790545408,1
320711024,1
15990436,0
888975832689070082,1
539275890,1
1431651026,0
791817,0
297091089,0
14050414,0
310482542,1
2251016736,1
125429337,1
366285016,0
708180492466520065,0
1056337681,1
29647950,1
709091543089414144,0
815784,0
14430371,0
557105777,1
40638696,1
1166228448,1
747869426209402881,0
17686959,1
193994712,1
1074601981,0
872711480,0
249440904,0
47999614,1
816592994,0
730791224760762368,1
247460595,0
337929657,0
372377971,0
1621344799,0
21444563,1
1541921497,0
274380990,0
165191312,1
717425229056708608,1
882818041,0
21133483,0
758352,1
56794423,0
86659367,1
4509862400,1
18478878,0
456405548,0
446619186,1
113637553,1
2649346927,0
3154992604,0
14855994,1
142715397,1
982624000487706624,1
410972730,1
1526012803,0
2850854647,0
620872388,1
250314613,0
463168004,1
21590250,1
3571892535,1
14092590,0
949187447925231616,0
760236285466468352,1
2829357320,1
45316175,1
2419237344,1
242433840,0
2262574488,1
369278149,1
785874032071626752,0
1941209786,0
2940137478,1
841884115,0
788468476373532672,1
130329907,1
845477586771873792,0
2873301816,0
10291752,1
734392856157245441,0
796572707290746880,0
350362817,1
714144706737770497,0
3315528084,1
3406125905,1
16725276,1
466098316,1
26807503,0
893187121774604289,0
87905450,0
145665141,0
2664072086,1
806142398262808576,0
17613410,1
3347191725,0
727649900,0
13854472,1
3753465795,0
35787028,1
781290794309255169,0
11618032,1
4148621113,0
79525880,1
16043161,0
4918353673,0
115262452,0
293029984,1
22109363,1
2935309612,1
161360872,0
860508633855123459,0
45916809,1
23220068,1
2722468609,0
382474781,0
12609292,0
2140011,0
962007121,0
37769574,1
28931687,1
2472701580,1
13463262,0
31159121,1
2369688244,0
1444313197,1
745439009770344448,1
858907026,1
789470414972092416,1
15080178,0
130256365,1
828189682970173440,1
2397468266,1
1182947209,0
1362167834,0
49579094,1
16941360,1
4079599678,1
1902108692,1
16622453,0
795013657247686656,0
87070147,1
964908843061923840,0
19087193,0
63025801,1
1668632430,1
1054895610,0
4718407541,1
24467757,0
15897613,1
747327528,1
18353055,0
19915026,0
4821400349,0
750825691470528512,0
4882180475,1
17651686,0
2425653895,0
32317090,0
2188860223,1
774851322,0
34584924,1
1043434976,0
21032566,1
1683777487,1
527174321,0
871871132,1
743326943689375744,1
14129314,0
831246820831399937,1
28824645,1
3080470012,0
1458420253,0
219371427,1
2317943064,1
770546583125499904,1
40793336,0
775625838385569796,1
612791826,0
4361653577,1
822516430021263361,1
893525821616521220,1
872750609203703808,0
105912997,1
669593,0
811809487489114112,1
265023700,0
2197058966,0
384963586,0
198712407,0
794258634871967744,0
760105693286248448,0
721547483436883968,1
1144576014,1
4837519828,1
36417257,1
310514075,1
773434037801250817,1
711768753344675841,1
2971477763,0
201359275,0
314431906,0
5881792,0
800027968819105792,1
22905009,1
30329599,1
826136587159404546,0
401742937,0
705425281004277761,1
863546299597152256,1
915981941010075651,0
117835518,0
58256598,0
763356055963181058,0
63621126,0
797100758437072897,0
2573590074,0
2370654211,1
42892810,1
3284603960,1
1579257787,0
2437114425,0
228915951,0
27355033,1
175115860,1
5025431,0
741031070804611072,1
23527176,0
782041195035975680,1
64003538,1
2542706701,0
11447732,0
23939658,1
22162379,1
877185623697879040,1
437200063,0
15716610,0
23359769,1
14200048,0
2800350662,0
398887780,1
1342956066,0
8534392,0
804691955674447872,0
14087863,0
116994659,1
821682403,0
717340850414567424,0
38772066,0
15296929,0
742749379623165955,1
811172287,0
22280208,0
930464043453898752,0
25539759,1
708472320155914240,1
69055396,0
4241411909,0
28627382,0
2936250873,1
2289011360,1
19629210,0
1309784233,0
745259762196037632,1
119794861,0
3090444435,0
465790247,1
4827437972,0
2874137433,0
44223763,0
1732931720,0
15455135,0
410313167,0
21802978,0
466953226,0
3158524552,1
2765974884,1
3416492723,1
833331016873832449,1
7810512,0
17023607,0
2291850470,1
147753015,0
139909832,1
2708242592,1
4852173194,1
797558151352492032,0
4224013606,0
787990730,1
436480746,1
121266148,0
2477676919,0
21262114,1
826134513646497792,1
751464969196023808,1
229348017,0
24612396,0
368091029,1
33906273,0
18253216,0
2377938734,0
985910522,1
718158773244858369,1
52069102,1
4070185393,0
244731708,1
397556600,0
4805733373,1
785306422275956736,1
25886154,0
44804507,0
41706757,1
23685037,1
745705018066616320,0
701262184433766400,1
31947145,0
1312541126,0
765616871567568896,1
776694775,0
106297492,0
746626696564998144,1
65964641,1
53359049,0
733369677628461057,0
19877473,1
2162131422,1
14995627,0
22131260,1
43277804,0
34753678,1
22166937,1
1146451310,1
15253785,0
49756207,0
262763519,0
1020058453,1
54970508,0
185425059,1
3667252754,1
2808563816,1
2208596730,1
3007189575,0
340418291,1
56946891,0
1858882886,1
936988054098649090,1
163856127,0
2316496189,1
15098373,1
514763241,1
1090141,0
26092282,1
15430445,1
2160122575,0
506787501,1
834909243237072897,0
742181053599645696,1
38665850,0
155344083,0
2726667047,1
795019301707202560,0
636296536,1
8131572,0
2316350696,0
704718761060868096,0
280097930,0
2766862088,1
34031178,0
15923665,0
820761991199518720,1
153574416,0
593374105,0
2664963486,1
1336902607,0
208056062,0
28523293,1
993508261,0
17205894,1
771819802876710915,0
3347237649,1
1041379578,1
27926918,0
822464913138388993,1
809887021,1
4908078571,1
865612981647929345,0
14170071,0
2372941788,1
870407563,1
21130802,1
46660452,0
803710641693278208,1
1419413276,1
70853866,0
2894032402,1
2582491298,1
151284118,1
138525938,0
528759457,1
7136012,0
502255227,1
6527972,1
713418456905818112,0
20718012,1
41040052,0
14405506,0
614526549,0
27623988,0
3940801,0
1965448692,1
903252012070039553,1
797979232311840768,0
2980109475,0
190905427,1
289865805,0
49035646,0
709144993,1
71230359,0
550787819,0
28185163,1
857336582663159808,0
302403549,1
443925556,0
35551733,1
722354346,1
2230419708,0
74168842,1
748185451782094848,0
481565113,0
151703313,0
15476712,1
37647768,0
26968053,0
60202122,0
190022906,0
17240280,0
785060756274290688,0
159573096,0
1013374544,1
16302242,1
354409136,0
97929747,0
74057041,0
35392820,1
223930878,1
449578656,1
89318473,1
873525221461983232,1
176733936,0
51461134,0
140991286,0
967629825258278912,0
18390743,1
20436812,0
4534193952,0
46431656,0
803664771593551872,0
14787697,0
430785827,1
620490745,1
1684459844,0
231321288,1
230270316,1
23164896,1
2319837278,1
182113487,0
486205219,0
15740018,1
1858307526,0
266939555,0
61686446,0
792091207140716544,0
956667606,0
23948214,1
747432459659317248,1
816309649737732096,0
43594161,0
14337311,0
1663081453,0
208703041,1
994648033,0
799316622687076352,0
548660086,1
15143758,0
905902830359166976,1
872867482645676032,1
3453063927,0
58682522,0
892841962881110016,1
796127674511065088,0
25927032,1
8595542,0
143991014,1
520728310,0
18318851,0
50522220,0
62812958,1
15435597,0
2195025846,0
1564327968,1
2949802313,1
1434453590,0
162188760,0
341073304,1
288489828,0
2920526530,0
2164124363,0
715972567807303680,1
49181951,1
86677397,1
173549370,0
361406860,0
13220062,1
923562920021250048,1
786870388139491328,1
531768703,0
303282814,1
1656037064,1
43729998,0
266613166,1
133852229,1
1628820085,0
32674744,1
122711186,1
2671744017,0
846900793,0
4108211,0
869784528956432385,1
16665200,0
18497025,0
19786176,0
145478199,1
249543416,0
2462216005,0
309418741,1
786638582140116992,1
7802422,0
90480218,1
4639413136,1
254767873,1
828424683687202816,1
786298592885518336,0
933401625825333253,1
46955082,0
15826729,0
37972657,0
830030103648288770,1
80153544,1
1226149597,0
2978358449,1
277154116,1
547364574,0
960687805,1
400568141,1
753675739615100930,1
42400054,0
23192817,0
245474910,1
14985228,1
164245417,0
1258625574,1
1297500890,1
23832487,0
3320668554,1
266380932,0
23745634,0
876722694,1
796882398902386688,1
72831183,1
1606384586,0
885173964,0
33892559,0
